mine_id,lat,lon
1401835,37.057714272523,-95.504189724959
1401840,38.451810906461,-94.853626360945
1401847,38.890497485934,-96.207628460596
1401848,39.826550478943,-95.088487562021
1401852,37.746828760334,-94.696762649078
1401855,37.039345982714,-95.50476252662
1401857,38.30881872242,-96.73679827355
1500005,36.80844540176,-87.469348398878
1500006,37.880218041888,-84.29618412773
1500008,38.039019940023,-85.675053992322
1500009,37.625348978146,-84.740793510607
1500012,37.246929535576,-84.774035423502
1500016,38.05739269935,-84.523051502158
1500019,37.704272537073,-83.908625991953
1500022,37.175168023332,-88.041962166077
1500025,37.014347379524,-86.477567340353
1500030,38.792765671059,-84.348120367307
1500035,37.177806698289,-85.886190027339
1500043,38.037112279446,-84.846467227879
1500044,37.891465713923,-86.307318392222
1500049,36.85879113309,-86.875056523522
1500053,36.818452689747,-86.554115057376
1500054,36.830797784191,-87.223778541813
1500067,37.758539296418,-84.811764517369
1500072,38.202610955445,-84.529425333532
1500074,37.396571780252,-85.469882628552
1500079,37.78580391684,-85.883374193943
1500080,37.984486920481,-86.095073518041
1500081,38.121453071405,-86.375557332971
1500082,37.102133690077,-86.014200640907
1500086,37.473818854812,-86.326246459694
1500087,37.032273009798,-88.264987066806
1500091,36.698441282567,-85.172728016049
1500094,37.104956545131,-84.575411245798
1500099,36.953863399904,-84.579141468273
1500101,36.701553694751,-85.704699397796
1500106,38.115655673591,-84.520972150959
1500107,37.909342520376,-84.361588827832
1500111,37.437033768833,-83.997217883832
1500112,37.518492316577,-84.197091347688
1500113,37.537499782402,-85.278358750293
1500115,37.770352263126,-86.51580572213
1500213,37.279009671641,-82.374395070717
1506264,37.933714011168,-84.559459408268
1506863,37.061175700596,-85.946388956602
1507194,38.033317129811,-83.390805479194
1510236,37.150417937046,-84.462287936743
1511757,37.052315761887,-85.268063067217
1513876,37.452015158979,-86.485767181538
1514272,37.880218041888,-84.29618412773
1514849,38.36573258662,-85.511217368814
1515452,38.446324439262,-84.96025421099
1517053,37.600858986295,-86.025075864513
1517111,38.037112279446,-84.846467227879
1517332,37.631515407213,-85.974796238447
1517528,37.028127807013,-86.354181747903
1517923,38.463334079736,-83.118724948657
1518068,38.83156384558,-84.752672987556
1518082,37.041522286334,-84.634858805496
1518137,37.478386180845,-86.326582008529
1518147,38.155019592297,-86.301192516876
1518157,38.265784085127,-85.510711239956
1518171,38.670343324899,-83.812250594082
1518210,37.068656609768,-85.305690182795
1518294,37.065995526081,-88.297565414891
1518351,37.292888421064,-85.470474017593
1518389,37.640680412016,-84.65846625381
1518415,38.199076243253,-84.292672685266
1518428,37.478386180845,-86.326582008529
1518478,37.09446245035,-87.342270661865
1518549,38.121453071405,-86.375557332971
1518712,37.068804661475,-85.946546831966
1518752,37.066182831176,-88.297371525484
1518766,37.193552883815,-88.269176486057
1518786,37.134879827294,-86.655393501608
1518789,37.196975557333,-86.754716330505
1518868,37.541732431691,-87.017323487613
1519106,37.186764199745,-88.239308489478
1519163,37.818537646441,-85.540468254328
1519210,36.60933613039,-84.032418881341
1519212,38.36573258662,-85.511217368814
1519248,37.596803347388,-86.02483834008
1519361,38.163759985104,-86.32493619141
1519543,38.418919953614,-83.145421292397
1519561,37.058612835223,-88.283303723539
1519688,37.102498741987,-88.063457643422
1519698,38.214308866058,-84.987346612321
1519714,36.725981921078,-86.529489388801
1519805,37.830864426781,-83.754787582229
1519898,37.518492316577,-84.197091347688
1519948,38.039019940023,-85.675053992322
1519952,37.44594156534,-85.877753934515
1519959,37.058612835223,-88.283303723539
1519978,32.629200361882,-85.438676956243
1700002,44.453460192642,-69.718471706975
1700023,46.732997657648,-67.958050087482
1700154,44.068047655674,-70.199909166208
1700218,43.302785071516,-70.704519976032
1700319,43.939975360541,-69.975548187116
1700714,46.844585091733,-68.04866062969
1800009,39.462274483978,-76.643349062012
1800010,39.367646006201,-76.876019542209
1800013,39.406077115823,-77.395457486634
1800021,39.615759201691,-77.866862487357
1800029,39.08306224008,-77.217636938102
1800030,39.65617647028,-75.818986380714
1800035,39.5479533461,-77.053486851464
1800109,39.591953150546,-77.632882332571
1800342,39.462274483978,-76.643349062012
1800343,39.462274483978,-76.643349062012
1800417,39.633356900283,-75.927213732526
1800517,39.559107182395,-79.382954441604
1800563,38.719245559588,-76.846187585908
1800719,39.711439879937,-78.613915800113
1800729,39.347780460122,-77.426485829106
1800750,39.347780460122,-77.426485829106
1800768,39.152129895682,-76.801888657516
1800772,39.347780460122,-77.426485829106
1800804,39.729706254142,-76.142178865546
1800812,39.611053759365,-76.024609916186
1900046,41.671249742654,-70.90819929896
1900359,42.545811529537,-71.518724412221
1901061,42.141540652661,-71.076589866288
1901095,42.17851769053,-71.507907427007
1901109,42.158902558742,-72.552707740856
1901143,42.15864063539,-71.485682940862
1901155,41.919357245857,-71.306575102353
1901233,42.172763928453,-72.448807378294
2000016,42.431159877587,-85.035839782282
2000041,41.749959759583,-83.666198713819
2000042,42.021154918923,-83.49941464165
2000051,45.259592375252,-83.428102787119
2000065,45.986556617776,-83.86823745251
2001189,45.079501616064,-83.431401818933
2001298,43.836400366101,-83.327557982394
2002241,42.066832905493,-83.234324213283
2002666,42.009002485972,-83.233845533305
2002835,42.071925433982,-83.570312774558
2002934,41.895838922694,-83.432832509687
2002964,42.052013135131,-83.270377805855
2003110,42.523858163323,-84.375722271671
2003177,41.99724409169,-83.660257737767
2003215,42.429581515026,-85.037084523815
2003231,42.523858163323,-84.375722271671
2003243,46.086289979551,-84.073400178648
2003290,45.736828520537,-86.615499751952
2003343,42.114449938079,-86.156505110389
2003459,45.970798236925,-85.872440331053
2003524,42.979513279316,-84.972932906176
2100009,44.74022942994,-93.592371275758
2100010,44.990043112355,-92.778995631693
2100033,44.81961572348,-95.559109512336
2100054,44.783077332738,-93.293195774459
2100056,44.185626816531,-93.995172545589
2100071,43.293126659442,-91.770042780751
2100080,44.802633736607,-92.999078209116
2100081,45.55352378339,-94.235092391656
2100096,44.05280339048,-92.758177379939
2100130,44.341905103166,-93.071441616094
2100755,44.554447502893,-94.986965927755
2100767,43.565343885007,-92.716191883546
2100777,43.897688643523,-91.225033962877
2101297,44.582911391203,-92.689504540634
2101392,43.293126659442,-91.770042780751
2102668,43.293126659442,-91.770042780751
2102694,43.630521546107,-91.506416346221
2102941,44.020349216899,-91.599143123867
2102959,44.185626816531,-93.995172545589
2103024,43.891602829545,-92.630934813877
2103060,44.185626816531,-93.995172545589
2103097,44.782737190707,-93.352802240244
2103122,43.293126659442,-91.770042780751
2103152,43.897688643523,-91.225033962877
2103171,43.832525951578,-91.410097286673
2103213,43.920609824664,-92.623828016192
2103264,43.897688643523,-91.225033962877
2103275,43.532824468112,-92.509131265483
2103317,47.526035190315,-92.560167597548
2103318,43.967689575751,-92.466640271764
2103322,44.534203358704,-93.284131724349
2103339,45.584188790308,-94.063748600919
2103377,44.185626816531,-93.995172545589
2103385,44.185626816531,-93.995172545589
2103440,43.630521546107,-91.506416346221
2103441,43.630521546107,-91.506416346221
2103442,43.630521546107,-91.506416346221
2103463,44.020349216899,-91.599143123867
2103476,45.035851725755,-93.092694163866
2103494,44.793921701068,-92.944601295587
2103598,43.967689575751,-92.466640271764
2103651,45.153388292859,-93.18864745638
2103656,44.048936138171,-91.785512531998
2103657,43.99018852859,-91.819632245622
2103714,44.185626816531,-93.995172545589
2103753,43.897688643523,-91.225033962877
2103754,44.203512063066,-93.993348141195
2200471,33.769534705024,-88.858774142422
2300009,38.977669006516,-91.899043793135
2300022,38.980595699818,-92.371572837197
2300026,38.507393532421,-90.570615751335
2300036,38.806301944865,-90.746922456282
2300043,38.657193752166,-90.777972638737
2300076,39.247369336641,-91.227594061027
2300078,38.984256912194,-92.351207277682
2300084,39.130259167922,-92.910822021313
2300094,37.23163409709,-93.215774375281
2300097,38.913944446214,-92.75355352248
2300099,39.013088172328,-93.197662975344
2300106,38.389123000385,-90.56719355241
2300108,38.718919883571,-93.294002816886
2300129,37.110070251809,-92.547831260015
2300140,38.900594716764,-91.515164297334
2300154,39.155195224178,-94.495297194845
2300160,38.851928002146,-92.118442569714
2300168,39.23962027102,-94.139292390156
2300185,37.975730187642,-90.157832826595
2300191,37.262275586007,-89.557553232388
2300192,39.437164572362,-91.0342528422
2300196,38.749090862751,-90.508928750156
2300203,38.433941223952,-90.891582238608
2300218,38.202092107013,-90.384480055194
2300219,38.459492916877,-90.333837519694
2300243,37.839524527918,-90.532941464657
2300252,37.120814015708,-93.663571235253
2300292,37.055419164926,-93.459592288209
2300539,38.28694170759,-90.411288797005
2300741,37.87232719381,-93.264122490458
2300745,38.820098490538,-90.2312350183
2300747,36.839456999385,-93.879340909263
2300758,37.509676208501,-89.5111335948
2300759,37.922246025391,-91.798304329925
2300765,38.726492372122,-94.5160845286
2300789,39.710356474419,-91.362055602311
2300875,39.626532755075,-93.558516398135
2300916,37.139192768451,-92.226630300921
2300926,37.156307391437,-89.499992905001
2300954,37.123384830388,-94.402905206628
2301094,38.368068942483,-92.397655743998
2301119,38.324049839627,-92.835614635046
2301148,38.714790831222,-94.368137235664
2301278,38.953791217871,-94.538796455488
2301301,38.661172548997,-91.24201848965
2301325,38.125227203822,-91.41165978049
2301413,37.806736984654,-89.857841965177
2301420,38.38214967278,-92.706456576097
2301447,38.827993772818,-91.816743671637
2301461,37.297251471526,-91.948846385743
2301566,38.669615365915,-92.234210413911
2301586,38.715901755684,-92.777375991653
2301601,38.574993960985,-92.216443886728
2301628,37.715974740777,-90.418266274952
2301642,37.305521941002,-92.993779319716
2301694,37.862278413371,-90.57429370746
2301700,38.009801669661,-91.774977688661
2301709,38.480254876659,-91.005177753758
2301765,38.595251671672,-91.202813846821
2301779,38.574993960985,-92.216443886728
2301836,36.687872013377,-93.251188025631
2301863,38.151172851398,-91.175744923989
2301894,39.033545550286,-92.409882045773
2301913,40.826596824186,-91.198995338176
2301915,38.257189289094,-94.035817171921
2301918,38.833140889796,-94.670926300662
2301922,39.890071496547,-94.811837974837
2301928,37.441315728792,-92.89186096554
2301930,39.790181617509,-94.305766471942
2301939,39.753183445242,-94.249927650082
2301957,38.367413974792,-90.479526787917
2301961,38.257189289094,-94.035817171921
2301967,38.031437595044,-92.68516744899
2301975,39.011627422382,-91.609706676051
2301978,37.659885287259,-93.852660169879
2301985,36.677703210278,-93.866752305284
2301990,37.120977823406,-93.665250630631
2302000,37.659885287259,-93.852660169879
2302004,39.39993830085,-92.608087565381
2302009,38.996139708406,-91.898403241357
2302011,38.744983971866,-91.123058640135
2302015,38.236491655723,-92.629201453082
2302049,36.701872999799,-91.842218871148
2302063,37.083765956643,-90.072450130896
2302064,37.020070648073,-92.024763936159
2302072,39.931772136342,-93.95940031448
2302087,37.890773441186,-90.533964024536
2302090,37.085006800896,-93.228344336477
2302094,36.721088139685,-93.275044565267
2302099,39.174305173121,-92.350705072404
2302100,37.970754445299,-90.201547912149
2302105,39.39993830085,-92.608087565381
2302117,37.585622447924,-93.536274459762
2302119,38.905106488708,-93.243333982395
2302127,37.585622447924,-93.536274459762
2302130,40.293306832959,-94.043465173011
2302131,37.097435408657,-94.404506583165
2302135,37.821242941492,-92.088915996949
2302138,36.66721166877,-93.26427635614
2302142,39.053507106475,-90.742309083755
2302143,39.053507106475,-90.742309083755
2302153,38.764389551335,-93.246990149591
2302156,38.202092107013,-90.384480055194
2302157,38.083850084372,-90.209372237906
2302159,36.691284719794,-91.449136879256
2302164,37.987421933235,-92.19929084111
2302173,38.934871868751,-94.058067379508
2302175,38.574993960985,-92.216443886728
2302182,37.896086876893,-90.51400984035
2302185,36.574075008549,-93.244456851847
2302194,38.915077243051,-90.924887473635
2302196,37.15608754289,-92.863009993203
2302203,38.736028119369,-90.464163627665
2302206,36.940027674985,-93.28083200364
2302207,37.339141260048,-94.274349065408
2302211,39.128849235929,-94.382172531017
2302213,38.903876043593,-90.908865330098
2302221,38.503262322788,-92.268958883341
2302224,38.368068942483,-92.397655743998
2302226,39.902769572139,-94.940284536956
2302231,37.258379274806,-89.602565792721
2302232,39.354879903174,-94.67872771467
2302238,38.549465798855,-92.91994643789
2302244,37.145029844723,-93.239093736171
2302250,37.849583076861,-89.98242779455
2302251,38.165531530313,-90.567834133207
2302254,37.106252329486,-94.41286021759
2302255,37.528318094455,-93.125295551968
2302259,38.236474930716,-92.629184276052
2302276,37.746390211713,-92.794933976815
2302280,36.796270100543,-94.43885080469
2302286,38.86261303484,-91.002117622891
2302292,38.868317699178,-91.553305083095
2302295,38.574993960985,-92.216443886728
2302302,38.213964000325,-93.27587364977
2302303,37.567697559982,-93.556510340262
2302308,39.155195224178,-94.495297194845
2302310,38.003718544859,-92.755846223843
2302311,39.123674950683,-90.817310324682
2302317,38.628191655642,-91.522524145486
2302322,37.354704824313,-89.806009799559
2302324,38.907243121126,-90.966010039923
2302326,37.04497165176,-90.314927982489
2302327,37.664496606452,-90.652460570212
2302332,39.589837361295,-95.011681584661
2302337,38.257489933688,-94.347799814122
2302338,40.190677692003,-94.844471121065
2302339,38.744983971866,-91.123058640135
2302344,38.726492372122,-94.5160845286
2302349,36.70190888904,-93.243573721149
2302350,36.606290678292,-93.232378423104
2302354,38.574993960985,-92.216443886728
2302357,36.946372358368,-94.063137011987
2302359,37.517473758501,-93.128221493405
2302360,37.858254960273,-90.592170321058
2302362,38.342482638619,-90.662232757122
2302370,36.574075008549,-93.244456851847
2302375,36.671650935197,-93.226892975082
2302379,39.079001503765,-94.492925698227
2302386,38.083850084372,-90.209372237906
2302389,38.971449702324,-94.543258544661
2302391,37.106252329486,-94.41286021759
2302397,36.922406273427,-94.308841659786
2302399,39.579025135475,-94.710702172766
